,name,address,lat,long
30,"카페 드 에덴카페,디저트",서울특별시 서대문구 포방터길 23 1층,37.597812582392,126.948693225152
31,"카페 멈무이카페,디저트",서울특별시 서대문구 간호대로 35 지하1층,37.596946753315,126.947314716333
32,치코앤치카장소대여,서울특별시 서대문구 홍은중앙로9나길 55-13,37.6023605026464,126.94683708426
33,"다용도실카페,디저트",서울특별시 은평구 연서로20길 17 1층,37.6140977069886,126.919896006166
34,"태산 커피시그니처카페,디저트",서울특별시 은평구 응암로 347,37.602205644718,126.922194704675
35,"ZHO카페,디저트",서울특별시 은평구 갈현로33길 5 1층 103호,37.6203405936633,126.915547267333
36,블룸애견카페,경기도 고양시 덕양구 삼원로2길 20,37.6442174029252,126.878286941963
37,"프랜즈카페,디저트",경기도 고양시 덕양구 신도3길 50 1층,37.6511828654931,126.893128220871
38,"인커밍카페,디저트",경기도 고양시 덕양구 동산1로 34,37.64267781007,126.88374443394
39,아임파인바베큐장소대여,경기도 고양시 덕양구 중고개길 83-37,37.6572090868164,126.931569714252
40,독스하트반려동물미용,경기도 고양시 덕양구 동송로 70 157-161호,37.6572090868164,126.931569714252
41,카페 펫토리얼카페,서울특별시 종로구 종로 394 태정빌딩 2층,37.5744773677925,127.021231742606
42,멍박스24 애견셀프목욕 & 무인카페반려동물미용,서울특별시 성북구 보문로34길 39 2층 멍박스,37.5907688492516,127.017457877523
43,"오성리카페,디저트",서울특별시 강북구 삼양로73가길 3,37.6293977736357,127.01745546737
44,"와이낫카페,디저트",서울특별시 강북구 수유로 59-1 1층 와이낫,37.6359746155153,127.020239087188
45,"카페문나잇카페,디저트",서울특별시 강북구 솔매로50길 7,37.6261374342953,127.027145394168
